 传感器采集数据记录 
 里程     ， 幅度 
 3.838m ,   -0.991775 
 3.840m ,   -0.428155 
 3.842m ,   0.529108 
 3.844m ,   0.999912 
 3.846m ,   0.551402 
 3.848m ,   -0.404065 
 3.850m ,   -0.988036 
 3.852m ,   -0.663611 
 3.854m ,   0.270935 
 3.856m ,   0.956385 
 3.858m ,   0.762539 
 3.860m ,   -0.132382 
 3.862m ,   -0.905591 
 3.864m ,   -0.846204 
 3.866m ,   -0.008821 
 3.868m ,   0.836672 
 3.870m ,   0.912933 
 3.872m ,   0.149847 
 3.874m ,   -0.751007 
 3.876m ,   -0.961389 
 3.878m ,   -0.287874 
 3.880m ,   0.650311 
 3.882m ,   0.990603 
 3.884m ,   0.420140 
 3.886m ,   -0.536598 
 3.888m ,   -0.999990 
 3.890m ,   -0.543996 
 3.892m ,   0.412146 
 3.894m ,   0.989363 
 3.896m ,   0.656964 
 3.898m ,   -0.279444 
 3.900m ,   -0.958933 
 3.902m ,   -0.756783 
 3.904m ,   0.141150 
 3.906m ,   0.909310 
 3.908m ,   0.841455 
 3.910m ,   -0.000030 
 3.912m ,   -0.841487 
 3.914m ,   -0.909285 
 3.916m ,   -0.141090 
 3.918m ,   0.756822 
 3.920m ,   0.958916 
 3.922m ,   0.279387 
 3.924m ,   -0.657009 
 3.926m ,   -0.989354 
 3.928m ,   -0.412091 
 3.930m ,   0.544046 
 3.932m ,   0.999990 
 3.934m ,   0.536547 
 3.936m ,   -0.420194 
 3.938m ,   -0.990611 
 3.940m ,   -0.650265 
 3.942m ,   0.287932 
 3.944m ,   0.961406 
 3.946m ,   0.750967 
 3.948m ,   -0.149907 
 3.950m ,   -0.912958 
 3.952m ,   -0.836639 
 3.954m ,   0.008881 
 3.956m ,   0.846236 
 3.958m ,   0.905566 
 3.960m ,   0.132322 
 3.962m ,   -0.762578 
 3.964m ,   -0.956367 
 3.966m ,   -0.270877 
 3.968m ,   0.663656 
 3.970m ,   0.988027 
 3.972m ,   0.404010 
 3.974m ,   -0.551452 
 3.976m ,   -0.999911 
 3.978m ,   -0.529057 
 3.980m ,   0.428210 
 3.982m ,   0.991783 
 3.984m ,   0.643515 
 3.986m ,   -0.296397 
 3.988m ,   -0.963803 
 3.990m ,   -0.745093 
 3.992m ,   0.158652 
 3.994m ,   0.916534 
 3.996m ,   0.831758 
 3.998m ,   -0.017732 
 传感器采集数据记录 
 里程     ， 幅度 
 4.000m ,   0.000000 
 4.002m ,   0.841471 
 4.004m ,   0.909297 
 4.006m ,   0.141120 
 4.008m ,   -0.756802 
 4.010m ,   -0.958924 
 4.012m ,   -0.279415 
 4.014m ,   0.656987 
 4.016m ,   0.989358 
 4.018m ,   0.412118 
 4.020m ,   -0.544021 
 4.022m ,   -0.999990 
 4.024m ,   -0.536573 
 4.026m ,   0.420167 
 4.028m ,   0.990607 
 4.030m ,   0.650288 
 4.032m ,   -0.287903 
 4.034m ,   -0.961397 
 4.036m ,   -0.750987 
 4.038m ,   0.149877 
 4.040m ,   0.912945 
 4.042m ,   0.836656 
 4.044m ,   -0.008851 
 4.046m ,   -0.846220 
 4.048m ,   -0.905578 
 4.050m ,   -0.132352 
 4.052m ,   0.762558 
 4.054m ,   0.956376 
 4.056m ,   0.270906 
 4.058m ,   -0.663634 
 4.060m ,   -0.988032 
 4.062m ,   -0.404038 
 4.064m ,   0.551427 
 4.066m ,   0.999912 
 4.068m ,   0.529083 
 4.070m ,   -0.428183 
 4.072m ,   -0.991779 
 4.074m ,   -0.643538 
 4.076m ,   0.296369 
 4.078m ,   0.963795 
 4.080m ,   0.745113 
 4.082m ,   -0.158623 
 4.084m ,   -0.916522 
 4.086m ,   -0.831775 
 4.088m ,   0.017702 
 4.090m ,   0.850904 
 4.092m ,   0.901788 
 4.094m ,   0.123573 
 4.096m ,   -0.768255 
 4.098m ,   -0.953753 
 4.100m ,   -0.262375 
 4.102m ,   0.670229 
 4.104m ,   0.986628 
 4.106m ,   0.395925 
 4.108m ,   -0.558789 
 4.110m ,   -0.999755 
 4.112m ,   -0.521551 
 4.114m ,   0.436165 
 4.116m ,   0.992873 
 4.118m ,   0.636738 
 4.120m ,   -0.304811 
 4.122m ,   -0.966118 
 4.124m ,   -0.739181 
 4.126m ,   0.167356 
 4.128m ,   0.920026 
 4.130m ,   0.826829 
 4.132m ,   -0.026551 
 4.134m ,   -0.855520 
 4.136m ,   -0.897928 
 4.138m ,   -0.114785 
 4.140m ,   0.773891 
 4.142m ,   0.951055 
 4.144m ,   0.253823 
 4.146m ,   -0.676772 
 4.148m ,   -0.985146 
 4.150m ,   -0.387782 
 4.152m ,   0.566108 
 4.154m ,   0.999520 
 4.156m ,   0.513978 
 4.158m ,   -0.444113 
 4.160m ,   -0.993889 
 4.162m ,   -0.629888 
 4.164m ,   0.313229 
 4.166m ,   0.968364 
 4.168m ,   0.733190 
 4.170m ,   -0.176076 
 4.172m ,   -0.923458 
 4.174m ,   -0.821818 
 4.176m ,   0.035398 
 4.178m ,   0.860069 
 4.180m ,   0.893997 
 4.182m ,   0.105988 
 4.184m ,   -0.779466 
 4.186m ,   -0.948282 
 4.188m ,   -0.245252 
 4.190m ,   0.683262 
 4.192m ,   0.983588 
 4.194m ,   0.379608 
 4.196m ,   -0.573382 
 4.198m ,   -0.999207 
 4.200m ,   -0.506366 
 4.202m ,   0.452026 
 4.204m ,   0.994827 
 4.206m ,   0.622989 
 4.208m ,   -0.321622 
 4.210m ,   -0.970535 
 4.212m ,   -0.727143 
 4.214m ,   0.184782 
 4.216m ,   0.926819 
 4.218m ,   0.816743 
 4.220m ,   -0.044243 
 4.222m ,   -0.864551 
 4.224m ,   -0.889996 
 4.226m ,   -0.097182 
 4.228m ,   0.784980 
 4.230m ,   0.945435 
 4.232m ,   0.236661 
 4.234m ,   -0.689698 
 4.236m ,   -0.981952 
 4.238m ,   -0.371404 
 4.240m ,   0.580611 
 4.242m ,   0.998815 
 4.244m ,   0.498713 
 4.246m ,   -0.459903 
 4.248m ,   -0.995687 
 4.250m ,   -0.616040 
 4.252m ,   0.329991 
 4.254m ,   0.972630 
 4.256m ,   0.721038 
 4.258m ,   -0.193473 
 4.260m ,   -0.930106 
 4.262m ,   -0.811603 
 4.264m ,   0.053084 
 4.266m ,   0.868966 
 4.268m ,   0.885925 
 4.270m ,   0.088369 
 4.272m ,   -0.790433 
 4.274m ,   -0.942514 
 4.276m ,   -0.228052 
 4.278m ,   0.696080 
 4.280m ,   0.980240 
 4.282m ,   0.363171 
 4.284m ,   -0.587795 
 4.286m ,   -0.998345 
 4.288m ,   -0.491022 
 4.290m ,   0.467745 
 4.292m ,   0.996469 
 4.294m ,   0.609044 
 4.296m ,   -0.338333 
 4.298m ,   -0.974649 
 4.300m ,   -0.714876 
 4.302m ,   0.202150 
 4.304m ,   0.933321 
 4.306m ,   0.806401 
 4.308m ,   -0.061920 
 4.310m ,   -0.873312 
 4.312m ,   -0.881785 
 4.314m ,   -0.079549 
 4.316m ,   0.795824 
 4.318m ,   0.939520 
 4.320m ,   0.219425 
 4.322m ,   -0.702408 
 4.324m ,   -0.978450 
 4.326m ,   -0.354910 
 4.328m ,   0.594933 
 4.330m ,   0.997797 
 4.332m ,   0.483292 
 4.334m ,   -0.475550 
 4.336m ,   -0.997173 
 4.338m ,   -0.602000 
 4.340m ,   0.346649 
 4.342m ,   0.976591 
 4.344m ,   0.708659 
 4.346m ,   -0.210811 
 4.348m ,   -0.936462 
 4.350m ,   -0.801135 
 4.352m ,   0.070752 
 4.354m ,   0.877590 
 4.356m ,   0.877575 
 4.358m ,   0.070722 
 4.360m ,   -0.801153 
 4.362m ,   -0.936451 
 4.364m ,   -0.210781 
 4.366m ,   0.708680 
 4.368m ,   0.976584 
 4.370m ,   0.346621 
 4.372m ,   -0.602024 
 4.374m ,   -0.997171 
 4.376m ,   -0.475524 
 4.378m ,   0.483318 
 4.380m ,   0.997799 
 4.382m ,   0.594909 
 4.384m ,   -0.354938 
 4.386m ,   -0.978457 
 4.388m ,   -0.702386 
 4.390m ,   0.219455 
 4.392m ,   0.939530 
 4.394m ,   0.795806 
 4.396m ,   -0.079579 
 4.398m ,   -0.881799 
 4.400m ,   -0.873297 
 4.402m ,   -0.061890 
 4.404m ,   0.806418 
 4.406m ,   0.933310 
 4.408m ,   0.202120 
 4.410m ,   -0.714898 
 4.412m ,   -0.974642 
 4.414m ,   -0.338305 
 4.416m ,   0.609068 
 4.418m ,   0.996467 
 4.420m ,   0.467719 
 4.422m ,   -0.491048 
 4.424m ,   -0.998347 
 4.426m ,   -0.587771 
 4.428m ,   0.363199 
 4.430m ,   0.980246 
 4.432m ,   0.696058 
 4.434m ,   -0.228082 
 4.436m ,   -0.942525 
 4.438m ,   -0.790415 
 4.440m ,   0.088399 
 4.442m ,   0.885939 
 4.444m ,   0.868951 
 4.446m ,   0.053053 
 4.448m ,   -0.811621 
 4.450m ,   -0.930095 
 4.452m ,   -0.193444 
 4.454m ,   0.721059 
 4.456m ,   0.972623 
 4.458m ,   0.329962 
 4.460m ,   -0.616064 
 4.462m ,   -0.995684 
 4.464m ,   -0.459877 
 4.466m ,   0.498739 
 4.468m ,   0.998817 
 4.470m ,   0.580587 
 4.472m ,   -0.371432 
 4.474m ,   -0.981958 
 4.476m ,   -0.689676 
 4.478m ,   0.236691 
 4.480m ,   0.945445 
 4.482m ,   0.784962 
 4.484m ,   -0.097212 
 4.486m ,   -0.890009 
 4.488m ,   -0.864536 
 4.490m ,   -0.044213 
 4.492m ,   0.816760 
 4.494m ,   0.926807 
 4.496m ,   0.184752 
 4.498m ,   -0.727163 
 4.500m ,   -0.970528 
 4.502m ,   -0.321594 
 4.504m ,   0.623012 
 4.506m ,   0.994824 
 4.508m ,   0.451999 
 4.510m ,   -0.506392 
 4.512m ,   -0.999208 
 4.514m ,   -0.573357 
 4.516m ,   0.379636 
 4.518m ,   0.983593 
 4.520m ,   0.683240 
 4.522m ,   -0.245281 
 4.524m ,   -0.948292 
 4.526m ,   -0.779447 
 4.528m ,   0.106017 
 4.530m ,   0.894010 
 4.532m ,   0.860054 
 4.534m ,   0.035368 
 4.536m ,   -0.821835 
 4.538m ,   -0.923447 
 4.540m ,   -0.176046 
 4.542m ,   0.733211 
 4.544m ,   0.968357 
 4.546m ,   0.313200 
 4.548m ,   -0.629911 
 4.550m ,   -0.993885 
 4.552m ,   -0.444086 
 4.554m ,   0.514004 
 4.556m ,   0.999521 
 4.558m ,   0.566083 
 4.560m ,   -0.387809 
 4.562m ,   -0.985151 
 4.564m ,   -0.676750 
 4.566m ,   0.253853 
 4.568m ,   0.951064 
 4.570m ,   0.773872 
 4.572m ,   -0.114815 
 4.574m ,   -0.897941 
 4.576m ,   -0.855504 
 4.578m ,   -0.026521 
 4.580m ,   0.826846 
 4.582m ,   0.920014 
 4.584m ,   0.167326 
 4.586m ,   -0.739201 
 4.588m ,   -0.966110 
 4.590m ,   -0.304782 
 4.592m ,   0.636761 
 4.594m ,   0.992869 
 4.596m ,   0.436138 
 4.598m ,   -0.521577 
 4.600m ,   -0.999756 
 4.602m ,   -0.558764 
 4.604m ,   0.395953 
 4.606m ,   0.986633 
 4.608m ,   0.670207 
 4.610m ,   -0.262404 
 4.612m ,   -0.953762 
 4.614m ,   -0.768235 
 4.616m ,   0.123603 
 4.618m ,   0.901801 
 4.620m ,   0.850888 
 4.622m ,   0.017672 
 4.624m ,   -0.831791 
 4.626m ,   -0.916509 
 4.628m ,   -0.158593 
 4.630m ,   0.745133 
 4.632m ,   0.963787 
 4.634m ,   0.296340 
 4.636m ,   -0.643561 
 4.638m ,   -0.991775 
 4.640m ,   -0.428155 
 4.642m ,   0.529108 
 4.644m ,   0.999912 
 4.646m ,   0.551402 
 4.648m ,   -0.404065 
 4.650m ,   -0.988036 
 4.652m ,   -0.663611 
 4.654m ,   0.270935 
 4.656m ,   0.956385 
 4.658m ,   0.762539 
 4.660m ,   -0.132382 
 4.662m ,   -0.905591 
 4.664m ,   -0.846204 
 4.666m ,   -0.008821 
 4.668m ,   0.836672 
 4.670m ,   0.912933 
 4.672m ,   0.149847 
 4.674m ,   -0.751007 
 4.676m ,   -0.961389 
 4.678m ,   -0.287874 
 4.680m ,   0.650311 
 4.682m ,   0.990603 
 4.684m ,   0.420140 
 4.686m ,   -0.536598 
 4.688m ,   -0.999990 
 4.690m ,   -0.543996 
 4.692m ,   0.412146 
 4.694m ,   0.989363 
 4.696m ,   0.656964 
 4.698m ,   -0.279444 
 4.700m ,   -0.958933 
 4.702m ,   -0.756783 
 4.704m ,   0.141150 
 4.706m ,   0.909310 
 4.708m ,   0.841455 
 4.710m ,   -0.000030 
 4.712m ,   -0.841487 
 4.714m ,   -0.909285 
 4.716m ,   -0.141090 
 4.718m ,   0.756822 
 4.720m ,   0.958916 
 4.722m ,   0.279387 
 4.724m ,   -0.657009 
 4.726m ,   -0.989354 
 4.728m ,   -0.412091 
 4.730m ,   0.544046 
 4.732m ,   0.999990 
 4.734m ,   0.536547 
 4.736m ,   -0.420194 
 4.738m ,   -0.990611 
 4.740m ,   -0.650265 
 4.742m ,   0.287932 
 4.744m ,   0.961406 
 4.746m ,   0.750967 
 4.748m ,   -0.149907 
 4.750m ,   -0.912958 
 4.752m ,   -0.836639 
 4.754m ,   0.008881 
 4.756m ,   0.846236 
 4.758m ,   0.905566 
 4.760m ,   0.132322 
 4.762m ,   -0.762578 
 4.764m ,   -0.956367 
 4.766m ,   -0.270877 
 4.768m ,   0.663656 
 4.770m ,   0.988027 
 4.772m ,   0.404010 
 4.774m ,   -0.551452 
 4.776m ,   -0.999911 
 4.778m ,   -0.529057 
 4.780m ,   0.428210 
 4.782m ,   0.991783 
 4.784m ,   0.643515 
 4.786m ,   -0.296397 
 4.788m ,   -0.963803 
 4.790m ,   -0.745093 
 4.792m ,   0.158652 
 4.794m ,   0.916534 
 4.796m ,   0.831758 
 4.798m ,   -0.017732 
 传感器采集数据记录 
 里程     ， 幅度 
 4.800m ,   0.000000 
 4.802m ,   0.841471 
 4.804m ,   0.909297 
 4.806m ,   0.141120 
 4.808m ,   -0.756802 
 4.810m ,   -0.958924 
 4.812m ,   -0.279415 
 4.814m ,   0.656987 
 4.816m ,   0.989358 
 4.818m ,   0.412118 
 4.820m ,   -0.544021 
 4.822m ,   -0.999990 
 4.824m ,   -0.536573 
 4.826m ,   0.420167 
 4.828m ,   0.990607 
 4.830m ,   0.650288 
 4.832m ,   -0.287903 
 4.834m ,   -0.961397 
 4.836m ,   -0.750987 
 4.838m ,   0.149877 
 4.840m ,   0.912945 
 4.842m ,   0.836656 
 4.844m ,   -0.008851 
 4.846m ,   -0.846220 
 4.848m ,   -0.905578 
 4.850m ,   -0.132352 
 4.852m ,   0.762558 
 4.854m ,   0.956376 
 4.856m ,   0.270906 
 4.858m ,   -0.663634 
 4.860m ,   -0.988032 
 4.862m ,   -0.404038 
 4.864m ,   0.551427 
 4.866m ,   0.999912 
 4.868m ,   0.529083 
 4.870m ,   -0.428183 
 4.872m ,   -0.991779 
 4.874m ,   -0.643538 
 4.876m ,   0.296369 
 4.878m ,   0.963795 
 4.880m ,   0.745113 
 4.882m ,   -0.158623 
 4.884m ,   -0.916522 
 4.886m ,   -0.831775 
 4.888m ,   0.017702 
 4.890m ,   0.850904 
 4.892m ,   0.901788 
 4.894m ,   0.123573 
 4.896m ,   -0.768255 
 4.898m ,   -0.953753 
 4.900m ,   -0.262375 
 4.902m ,   0.670229 
 4.904m ,   0.986628 
 4.906m ,   0.395925 
 4.908m ,   -0.558789 
 4.910m ,   -0.999755 
 4.912m ,   -0.521551 
 4.914m ,   0.436165 
 4.916m ,   0.992873 
 4.918m ,   0.636738 
 4.920m ,   -0.304811 
 4.922m ,   -0.966118 
 4.924m ,   -0.739181 
 4.926m ,   0.167356 
 4.928m ,   0.920026 
 4.930m ,   0.826829 
 4.932m ,   -0.026551 
 4.934m ,   -0.855520 
 4.936m ,   -0.897928 
 4.938m ,   -0.114785 
 4.940m ,   0.773891 
 4.942m ,   0.951055 
 4.944m ,   0.253823 
 4.946m ,   -0.676772 
 4.948m ,   -0.985146 
 4.950m ,   -0.387782 
 4.952m ,   0.566108 
 4.954m ,   0.999520 
 4.956m ,   0.513978 
 4.958m ,   -0.444113 
 4.960m ,   -0.993889 
 4.962m ,   -0.629888 
 4.964m ,   0.313229 
 4.966m ,   0.968364 
 4.968m ,   0.733190 
 4.970m ,   -0.176076 
 4.972m ,   -0.923458 
 4.974m ,   -0.821818 
 4.976m ,   0.035398 
 4.978m ,   0.860069 
 4.980m ,   0.893997 
 4.982m ,   0.105988 
 4.984m ,   -0.779466 
 4.986m ,   -0.948282 
 4.988m ,   -0.245252 
 4.990m ,   0.683262 
 4.992m ,   0.983588 
 4.994m ,   0.379608 
 4.996m ,   -0.573382 
 4.998m ,   -0.999207 
 5.000m ,   -0.506366 
 5.002m ,   0.452026 
 5.004m ,   0.994827 
 5.006m ,   0.622989 
 5.008m ,   -0.321622 
 5.010m ,   -0.970535 
 5.012m ,   -0.727143 
 5.014m ,   0.184782 
 5.016m ,   0.926819 
 5.018m ,   0.816743 
 5.020m ,   -0.044243 
 5.022m ,   -0.864551 
 5.024m ,   -0.889996 
 5.026m ,   -0.097182 
 5.028m ,   0.784980 
 5.030m ,   0.945435 
 5.032m ,   0.236661 
 5.034m ,   -0.689698 
 5.036m ,   -0.981952 
 5.038m ,   -0.371404 
 5.040m ,   0.580611 
 5.042m ,   0.998815 
 5.044m ,   0.498713 
 5.046m ,   -0.459903 
 5.048m ,   -0.995687 
 5.050m ,   -0.616040 
 5.052m ,   0.329991 
 5.054m ,   0.972630 
 5.056m ,   0.721038 
 5.058m ,   -0.193473 
 5.060m ,   -0.930106 
 5.062m ,   -0.811603 
 5.064m ,   0.053084 
 5.066m ,   0.868966 
 5.068m ,   0.885925 
 5.070m ,   0.088369 
 5.072m ,   -0.790433 
 5.074m ,   -0.942514 
 5.076m ,   -0.228052 
 5.078m ,   0.696080 
 5.080m ,   0.980240 
 5.082m ,   0.363171 
 5.084m ,   -0.587795 
 5.086m ,   -0.998345 
 5.088m ,   -0.491022 
 5.090m ,   0.467745 
 5.092m ,   0.996469 
 5.094m ,   0.609044 
 5.096m ,   -0.338333 
 5.098m ,   -0.974649 
 5.100m ,   -0.714876 
 5.102m ,   0.202150 
 5.104m ,   0.933321 
 5.106m ,   0.806401 
 5.108m ,   -0.061920 
 5.110m ,   -0.873312 
 5.112m ,   -0.881785 
 5.114m ,   -0.079549 
 5.116m ,   0.795824 
 5.118m ,   0.939520 
 5.120m ,   0.219425 
 5.122m ,   -0.702408 
 5.124m ,   -0.978450 
 5.126m ,   -0.354910 
 5.128m ,   0.594933 
 5.130m ,   0.997797 
 5.132m ,   0.483292 
 5.134m ,   -0.475550 
 5.136m ,   -0.997173 
 5.138m ,   -0.602000 
 5.140m ,   0.346649 
 5.142m ,   0.976591 
 5.144m ,   0.708659 
 5.146m ,   -0.210811 
 5.148m ,   -0.936462 
 5.150m ,   -0.801135 
 5.152m ,   0.070752 
 5.154m ,   0.877590 
 5.156m ,   0.877575 
 5.158m ,   0.070722 
 5.160m ,   -0.801153 
 5.162m ,   -0.936451 
 5.164m ,   -0.210781 
 5.166m ,   0.708680 
 5.168m ,   0.976584 
 5.170m ,   0.346621 
 5.172m ,   -0.602024 
 5.174m ,   -0.997171 
 5.176m ,   -0.475524 
 5.178m ,   0.483318 
 5.180m ,   0.997799 
 5.182m ,   0.594909 
 5.184m ,   -0.354938 
 5.186m ,   -0.978457 
 5.188m ,   -0.702386 
 5.190m ,   0.219455 
 5.192m ,   0.939530 
 5.194m ,   0.795806 
 5.196m ,   -0.079579 
 5.198m ,   -0.881799 
 5.200m ,   -0.873297 
 5.202m ,   -0.061890 
 5.204m ,   0.806418 
 5.206m ,   0.933310 
 5.208m ,   0.202120 
 5.210m ,   -0.714898 
 5.212m ,   -0.974642 
 5.214m ,   -0.338305 
 5.216m ,   0.609068 
 5.218m ,   0.996467 
 5.220m ,   0.467719 
 5.222m ,   -0.491048 
 5.224m ,   -0.998347 
 5.226m ,   -0.587771 
 5.228m ,   0.363199 
 5.230m ,   0.980246 
 5.232m ,   0.696058 
 5.234m ,   -0.228082 
 5.236m ,   -0.942525 
 5.238m ,   -0.790415 
 5.240m ,   0.088399 
 5.242m ,   0.885939 
 5.244m ,   0.868951 
 5.246m ,   0.053053 
 5.248m ,   -0.811621 
 5.250m ,   -0.930095 
 5.252m ,   -0.193444 
 5.254m ,   0.721059 
 5.256m ,   0.972623 
 5.258m ,   0.329962 
 5.260m ,   -0.616064 
 5.262m ,   -0.995684 
 5.264m ,   -0.459877 
 5.266m ,   0.498739 
 5.268m ,   0.998817 
 5.270m ,   0.580587 
 5.272m ,   -0.371432 
 5.274m ,   -0.981958 
 5.276m ,   -0.689676 
 5.278m ,   0.236691 
 5.280m ,   0.945445 
 5.282m ,   0.784962 
 5.284m ,   -0.097212 
 5.286m ,   -0.890009 
 5.288m ,   -0.864536 
 5.290m ,   -0.044213 
 5.292m ,   0.816760 
 5.294m ,   0.926807 
 5.296m ,   0.184752 
 5.298m ,   -0.727163 
 5.300m ,   -0.970528 
 5.302m ,   -0.321594 
 5.304m ,   0.623012 
 5.306m ,   0.994824 
 5.308m ,   0.451999 
 5.310m ,   -0.506392 
 5.312m ,   -0.999208 
 5.314m ,   -0.573357 
 5.316m ,   0.379636 
 5.318m ,   0.983593 
 5.320m ,   0.683240 
 5.322m ,   -0.245281 
 5.324m ,   -0.948292 
 5.326m ,   -0.779447 
 5.328m ,   0.106017 
 5.330m ,   0.894010 
 5.332m ,   0.860054 
 5.334m ,   0.035368 
 5.336m ,   -0.821835 
 5.338m ,   -0.923447 
 5.340m ,   -0.176046 
 5.342m ,   0.733211 
 5.344m ,   0.968357 
 5.346m ,   0.313200 
 5.348m ,   -0.629911 
 5.350m ,   -0.993885 
 5.352m ,   -0.444086 
 5.354m ,   0.514004 
 5.356m ,   0.999521 
 5.358m ,   0.566083 
 5.360m ,   -0.387809 
 5.362m ,   -0.985151 
 5.364m ,   -0.676750 
 5.366m ,   0.253853 
 5.368m ,   0.951064 
 5.370m ,   0.773872 
 5.372m ,   -0.114815 
 5.374m ,   -0.897941 
 5.376m ,   -0.855504 
 5.378m ,   -0.026521 
 5.380m ,   0.826846 
 5.382m ,   0.920014 
 5.384m ,   0.167326 
 5.386m ,   -0.739201 
 5.388m ,   -0.966110 
 5.390m ,   -0.304782 
 5.392m ,   0.636761 
 5.394m ,   0.992869 
 5.396m ,   0.436138 
 5.398m ,   -0.521577 
 5.400m ,   -0.999756 
 5.402m ,   -0.558764 
 5.404m ,   0.395953 
 5.406m ,   0.986633 
 5.408m ,   0.670207 
 5.410m ,   -0.262404 
 5.412m ,   -0.953762 
 5.414m ,   -0.768235 
 5.416m ,   0.123603 
 5.418m ,   0.901801 
 5.420m ,   0.850888 
 5.422m ,   0.017672 
 5.424m ,   -0.831791 
 5.426m ,   -0.916509 
 5.428m ,   -0.158593 
 5.430m ,   0.745133 
 5.432m ,   0.963787 
 5.434m ,   0.296340 
 5.436m ,   -0.643561 
 5.438m ,   -0.991775 
 5.440m ,   -0.428155 
 5.442m ,   0.529108 
 5.444m ,   0.999912 
 5.446m ,   0.551402 
 5.448m ,   -0.404065 
 5.450m ,   -0.988036 
 5.452m ,   -0.663611 
 5.454m ,   0.270935 
 5.456m ,   0.956385 
 5.458m ,   0.762539 
 5.460m ,   -0.132382 
 5.462m ,   -0.905591 
 5.464m ,   -0.846204 
 5.466m ,   -0.008821 
 5.468m ,   0.836672 
 5.470m ,   0.912933 
 5.472m ,   0.149847 
 5.474m ,   -0.751007 
 5.476m ,   -0.961389 
 5.478m ,   -0.287874 
 5.480m ,   0.650311 
 5.482m ,   0.990603 
 5.484m ,   0.420140 
 5.486m ,   -0.536598 
 5.488m ,   -0.999990 
 5.490m ,   -0.543996 
 5.492m ,   0.412146 
 5.494m ,   0.989363 
 5.496m ,   0.656964 
 5.498m ,   -0.279444 
 5.500m ,   -0.958933 
 5.502m ,   -0.756783 
 5.504m ,   0.141150 
 5.506m ,   0.909310 
 5.508m ,   0.841455 
 5.510m ,   -0.000030 
 5.512m ,   -0.841487 
 5.514m ,   -0.909285 
 5.516m ,   -0.141090 
 5.518m ,   0.756822 
 5.520m ,   0.958916 
 5.522m ,   0.279387 
 5.524m ,   -0.657009 
 5.526m ,   -0.989354 
 5.528m ,   -0.412091 
 5.530m ,   0.544046 
 5.532m ,   0.999990 
 5.534m ,   0.536547 
 5.536m ,   -0.420194 
 5.538m ,   -0.990611 
 5.540m ,   -0.650265 
 5.542m ,   0.287932 
 5.544m ,   0.961406 
 5.546m ,   0.750967 
 5.548m ,   -0.149907 
 5.550m ,   -0.912958 
 5.552m ,   -0.836639 
 5.554m ,   0.008881 
 5.556m ,   0.846236 
 5.558m ,   0.905566 
 5.560m ,   0.132322 
 5.562m ,   -0.762578 
 5.564m ,   -0.956367 
 5.566m ,   -0.270877 
 5.568m ,   0.663656 
 5.570m ,   0.988027 
 5.572m ,   0.404010 
 5.574m ,   -0.551452 
 5.576m ,   -0.999911 
 5.578m ,   -0.529057 
 5.580m ,   0.428210 
 5.582m ,   0.991783 
 5.584m ,   0.643515 
 5.586m ,   -0.296397 
 5.588m ,   -0.963803 
 5.590m ,   -0.745093 
 5.592m ,   0.158652 
 5.594m ,   0.916534 
 5.596m ,   0.831758 
 5.598m ,   -0.017732 
