 传感器采集数据记录 
   里程 ， 幅度 
 3.838m ,   0.127994 
 3.840m ,   0.903705 
 3.842m ,   0.848554 
 3.844m ,   0.013247 
 3.846m ,   -0.834240 
 3.848m ,   -0.914730 
 3.850m ,   -0.154222 
 3.852m ,   0.748078 
 3.854m ,   0.962598 
 3.856m ,   0.292110 
 3.858m ,   -0.646942 
 3.860m ,   -0.991199 
 3.862m ,   -0.424152 
 3.864m ,   0.532859 
 3.866m ,   0.999961 
 3.868m ,   0.547704 
 3.870m ,   -0.408110 
 3.872m ,   -0.988709 
 3.874m ,   -0.660294 
 3.876m ,   0.275192 
 3.878m ,   0.957668 
 3.880m ,   0.759668 
 3.882m ,   -0.136767 
 3.884m ,   -0.907459 
 3.886m ,   -0.843838 
 3.888m ,   -0.004396 
 3.890m ,   0.839088 
 3.892m ,   0.911118 
 3.894m ,   0.145470 
 3.896m ,   -0.753922 
 3.898m ,   -0.960162 
 3.900m ,   -0.283633 
 3.902m ,   0.653666 
 3.904m ,   0.989988 
 3.906m ,   0.416119 
 3.908m ,   -0.540328 
 3.910m ,   -1.000000 
 3.912m ,   -0.540277 
 3.914m ,   0.416174 
 3.916m ,   0.989997 
 3.918m ,   0.653621 
 3.920m ,   -0.283691 
 3.922m ,   -0.960179 
 3.924m ,   -0.753882 
 3.926m ,   0.145530 
 3.928m ,   0.911143 
 3.930m ,   0.839055 
 3.932m ,   -0.004456 
 3.934m ,   -0.843870 
 3.936m ,   -0.907434 
 3.938m ,   -0.136707 
 3.940m ,   0.759708 
 3.942m ,   0.957651 
 3.944m ,   0.275134 
 3.946m ,   -0.660339 
 3.948m ,   -0.988700 
 3.950m ,   -0.408055 
 3.952m ,   0.547754 
 3.954m ,   0.999961 
 3.956m ,   0.532808 
 3.958m ,   -0.424206 
 3.960m ,   -0.991207 
 3.962m ,   -0.646896 
 3.964m ,   0.292168 
 3.966m ,   0.962614 
 3.968m ,   0.748038 
 3.970m ,   -0.154281 
 3.972m ,   -0.914755 
 3.974m ,   -0.834207 
 3.976m ,   0.013307 
 3.978m ,   0.848586 
 3.980m ,   0.903679 
 3.982m ,   0.127934 
 3.984m ,   -0.765433 
 3.986m ,   -0.955065 
 3.988m ,   -0.266614 
 3.990m ,   0.666961 
 3.992m ,   0.987334 
 3.994m ,   0.399958 
 3.996m ,   -0.555138 
 3.998m ,   -0.999843 
 传感器采集数据记录 
   里程 ， 幅度 
 4.000m ,   1.000000 
 4.002m ,   0.540302 
 4.004m ,   -0.416147 
 4.006m ,   -0.989992 
 4.008m ,   -0.653644 
 4.010m ,   0.283662 
 4.012m ,   0.960170 
 4.014m ,   0.753902 
 4.016m ,   -0.145500 
 4.018m ,   -0.911130 
 4.020m ,   -0.839072 
 4.022m ,   0.004426 
 4.024m ,   0.843854 
 4.026m ,   0.907447 
 4.028m ,   0.136737 
 4.030m ,   -0.759688 
 4.032m ,   -0.957659 
 4.034m ,   -0.275163 
 4.036m ,   0.660317 
 4.038m ,   0.988705 
 4.040m ,   0.408082 
 4.042m ,   -0.547729 
 4.044m ,   -0.999961 
 4.046m ,   -0.532833 
 4.048m ,   0.424179 
 4.050m ,   0.991203 
 4.052m ,   0.646919 
 4.054m ,   -0.292139 
 4.056m ,   -0.962606 
 4.058m ,   -0.748058 
 4.060m ,   0.154251 
 4.062m ,   0.914742 
 4.064m ,   0.834223 
 4.066m ,   -0.013277 
 4.068m ,   -0.848570 
 4.070m ,   -0.903692 
 4.072m ,   -0.127964 
 4.074m ,   0.765414 
 4.076m ,   0.955074 
 4.078m ,   0.266643 
 4.080m ,   -0.666938 
 4.082m ,   -0.987339 
 4.084m ,   -0.399985 
 4.086m ,   0.555113 
 4.088m ,   0.999843 
 4.090m ,   0.525322 
 4.092m ,   -0.432178 
 4.094m ,   -0.992335 
 4.096m ,   -0.640144 
 4.098m ,   0.300593 
 4.100m ,   0.964966 
 4.102m ,   0.742154 
 4.104m ,   -0.162991 
 4.106m ,   -0.918283 
 4.108m ,   -0.829310 
 4.110m ,   0.022127 
 4.112m ,   0.853220 
 4.114m ,   0.899867 
 4.116m ,   0.119180 
 4.118m ,   -0.771080 
 4.120m ,   -0.952413 
 4.122m ,   -0.258102 
 4.124m ,   0.673507 
 4.126m ,   0.985897 
 4.128m ,   0.391857 
 4.130m ,   -0.562454 
 4.132m ,   -0.999647 
 4.134m ,   -0.517770 
 4.136m ,   0.440143 
 4.138m ,   0.993390 
 4.140m ,   0.633319 
 4.142m ,   -0.309023 
 4.144m ,   -0.967251 
 4.146m ,   -0.736193 
 4.148m ,   0.171717 
 4.150m ,   0.921751 
 4.152m ,   0.824331 
 4.154m ,   -0.030975 
 4.156m ,   -0.857803 
 4.158m ,   -0.895971 
 4.160m ,   -0.110387 
 4.162m ,   0.776686 
 4.164m ,   0.949678 
 4.166m ,   0.249540 
 4.168m ,   -0.680023 
 4.170m ,   -0.984377 
 4.172m ,   -0.383698 
 4.174m ,   0.569750 
 4.176m ,   0.999373 
 4.178m ,   0.510177 
 4.180m ,   -0.448074 
 4.182m ,   -0.994367 
 4.184m ,   -0.626444 
 4.186m ,   0.317429 
 4.188m ,   0.969459 
 4.190m ,   0.730174 
 4.192m ,   -0.180430 
 4.194m ,   -0.925148 
 4.196m ,   -0.819288 
 4.198m ,   0.039821 
 4.200m ,   0.862319 
 4.202m ,   0.892005 
 4.204m ,   0.101586 
 4.206m ,   -0.782231 
 4.208m ,   -0.946868 
 4.210m ,   -0.240959 
 4.212m ,   0.686487 
 4.214m ,   0.982780 
 4.216m ,   0.375510 
 4.218m ,   -0.577002 
 4.220m ,   -0.999021 
 4.222m ,   -0.502544 
 4.224m ,   0.455969 
 4.226m ,   0.995267 
 4.228m ,   0.619521 
 4.230m ,   -0.325810 
 4.232m ,   -0.971592 
 4.234m ,   -0.724097 
 4.236m ,   0.189129 
 4.238m ,   0.928471 
 4.240m ,   0.814181 
 4.242m ,   -0.048664 
 4.244m ,   -0.866767 
 4.246m ,   -0.887969 
 4.248m ,   -0.092776 
 4.250m ,   0.787715 
 4.252m ,   0.943984 
 4.254m ,   0.232359 
 4.256m ,   -0.692896 
 4.258m ,   -0.981106 
 4.260m ,   -0.367291 
 4.262m ,   0.584209 
 4.264m ,   0.998590 
 4.266m ,   0.494872 
 4.268m ,   -0.463829 
 4.270m ,   -0.996088 
 4.272m ,   -0.612548 
 4.274m ,   0.334165 
 4.276m ,   0.973649 
 4.278m ,   0.717964 
 4.280m ,   -0.197814 
 4.282m ,   -0.931722 
 4.284m ,   -0.809010 
 4.286m ,   0.057503 
 4.288m ,   0.871147 
 4.290m ,   0.883863 
 4.292m ,   0.083959 
 4.294m ,   -0.793136 
 4.296m ,   -0.941026 
 4.298m ,   -0.223741 
 4.300m ,   0.699251 
 4.302m ,   0.979355 
 4.304m ,   0.359044 
 4.306m ,   -0.591370 
 4.308m ,   -0.998081 
 4.310m ,   -0.487161 
 4.312m ,   0.471652 
 4.314m ,   0.996831 
 4.316m ,   0.605528 
 4.318m ,   -0.342495 
 4.320m ,   -0.975629 
 4.322m ,   -0.711775 
 4.324m ,   0.206482 
 4.326m ,   0.934900 
 4.328m ,   0.803775 
 4.330m ,   -0.066337 
 4.332m ,   -0.875459 
 4.334m ,   -0.879689 
 4.336m ,   -0.075136 
 4.338m ,   0.798496 
 4.340m ,   0.937995 
 4.342m ,   0.215105 
 4.344m ,   -0.705551 
 4.346m ,   -0.977527 
 4.348m ,   -0.350769 
 4.350m ,   0.598484 
 4.352m ,   0.997494 
 4.354m ,   0.479412 
 4.356m ,   -0.479439 
 4.358m ,   -0.997496 
 4.360m ,   -0.598460 
 4.362m ,   0.350797 
 4.364m ,   0.977533 
 4.366m ,   0.705530 
 4.368m ,   -0.215135 
 4.370m ,   -0.938005 
 4.372m ,   -0.798478 
 4.374m ,   0.075166 
 4.376m ,   0.879703 
 4.378m ,   0.875445 
 4.380m ,   0.066307 
 4.382m ,   -0.803793 
 4.384m ,   -0.934890 
 4.386m ,   -0.206453 
 4.388m ,   0.711796 
 4.390m ,   0.975623 
 4.392m ,   0.342466 
 4.394m ,   -0.605552 
 4.396m ,   -0.996829 
 4.398m ,   -0.471626 
 4.400m ,   0.487188 
 4.402m ,   0.998083 
 4.404m ,   0.591345 
 4.406m ,   -0.359072 
 4.408m ,   -0.979361 
 4.410m ,   -0.699229 
 4.412m ,   0.223770 
 4.414m ,   0.941037 
 4.416m ,   0.793118 
 4.418m ,   -0.083989 
 4.420m ,   -0.883877 
 4.422m ,   -0.871133 
 4.424m ,   -0.057472 
 4.426m ,   0.809028 
 4.428m ,   0.931711 
 4.430m ,   0.197784 
 4.432m ,   -0.717985 
 4.434m ,   -0.973642 
 4.436m ,   -0.334137 
 4.438m ,   0.612572 
 4.440m ,   0.996085 
 4.442m ,   0.463802 
 4.444m ,   -0.494898 
 4.446m ,   -0.998592 
 4.448m ,   -0.584184 
 4.450m ,   0.367319 
 4.452m ,   0.981111 
 4.454m ,   0.692874 
 4.456m ,   -0.232388 
 4.458m ,   -0.943994 
 4.460m ,   -0.787696 
 4.462m ,   0.092806 
 4.464m ,   0.887983 
 4.466m ,   0.866752 
 4.468m ,   0.048634 
 4.470m ,   -0.814198 
 4.472m ,   -0.928460 
 4.474m ,   -0.189100 
 4.476m ,   0.724118 
 4.478m ,   0.971585 
 4.480m ,   0.325781 
 4.482m ,   -0.619544 
 4.484m ,   -0.995264 
 4.486m ,   -0.455942 
 4.488m ,   0.502570 
 4.490m ,   0.999022 
 4.492m ,   0.576978 
 4.494m ,   -0.375538 
 4.496m ,   -0.982785 
 4.498m ,   -0.686465 
 4.500m ,   0.240988 
 4.502m ,   0.946878 
 4.504m ,   0.782212 
 4.506m ,   -0.101616 
 4.508m ,   -0.892018 
 4.510m ,   -0.862304 
 4.512m ,   -0.039791 
 4.514m ,   0.819306 
 4.516m ,   0.925136 
 4.518m ,   0.180401 
 4.520m ,   -0.730194 
 4.522m ,   -0.969452 
 4.524m ,   -0.317400 
 4.526m ,   0.626468 
 4.528m ,   0.994364 
 4.530m ,   0.448047 
 4.532m ,   -0.510203 
 4.534m ,   -0.999374 
 4.536m ,   -0.569726 
 4.538m ,   0.383726 
 4.540m ,   0.984382 
 4.542m ,   0.680001 
 4.544m ,   -0.249569 
 4.546m ,   -0.949687 
 4.548m ,   -0.776667 
 4.550m ,   0.110417 
 4.552m ,   0.895984 
 4.554m ,   0.857788 
 4.556m ,   0.030945 
 4.558m ,   -0.824348 
 4.560m ,   -0.921740 
 4.562m ,   -0.171688 
 4.564m ,   0.736213 
 4.566m ,   0.967243 
 4.568m ,   0.308994 
 4.570m ,   -0.633343 
 4.572m ,   -0.993387 
 4.574m ,   -0.440116 
 4.576m ,   0.517796 
 4.578m ,   0.999648 
 4.580m ,   0.562429 
 4.582m ,   -0.391885 
 4.584m ,   -0.985902 
 4.586m ,   -0.673485 
 4.588m ,   0.258131 
 4.590m ,   0.952422 
 4.592m ,   0.771061 
 4.594m ,   -0.119210 
 4.596m ,   -0.899880 
 4.598m ,   -0.853204 
 4.600m ,   -0.022097 
 4.602m ,   0.829327 
 4.604m ,   0.918271 
 4.606m ,   0.162961 
 4.608m ,   -0.742174 
 4.610m ,   -0.964958 
 4.612m ,   -0.300564 
 4.614m ,   0.640167 
 4.616m ,   0.992332 
 4.618m ,   0.432151 
 4.620m ,   -0.525348 
 4.622m ,   -0.999844 
 4.624m ,   -0.555088 
 4.626m ,   0.400013 
 4.628m ,   0.987344 
 4.630m ,   0.666916 
 4.632m ,   -0.266672 
 4.634m ,   -0.955083 
 4.636m ,   -0.765395 
 4.638m ,   0.127994 
 4.640m ,   0.903705 
 4.642m ,   0.848554 
 4.644m ,   0.013247 
 4.646m ,   -0.834240 
 4.648m ,   -0.914730 
 4.650m ,   -0.154222 
 4.652m ,   0.748078 
 4.654m ,   0.962598 
 4.656m ,   0.292110 
 4.658m ,   -0.646942 
 4.660m ,   -0.991199 
 4.662m ,   -0.424152 
 4.664m ,   0.532859 
 4.666m ,   0.999961 
 4.668m ,   0.547704 
 4.670m ,   -0.408110 
 4.672m ,   -0.988709 
 4.674m ,   -0.660294 
 4.676m ,   0.275192 
 4.678m ,   0.957668 
 4.680m ,   0.759668 
 4.682m ,   -0.136767 
 4.684m ,   -0.907459 
 4.686m ,   -0.843838 
 4.688m ,   -0.004396 
 4.690m ,   0.839088 
 4.692m ,   0.911118 
 4.694m ,   0.145470 
 4.696m ,   -0.753922 
 4.698m ,   -0.960162 
 4.700m ,   -0.283633 
 4.702m ,   0.653666 
 4.704m ,   0.989988 
 4.706m ,   0.416119 
 4.708m ,   -0.540328 
 4.710m ,   -1.000000 
 4.712m ,   -0.540277 
 4.714m ,   0.416174 
 4.716m ,   0.989997 
 4.718m ,   0.653621 
 4.720m ,   -0.283691 
 4.722m ,   -0.960179 
 4.724m ,   -0.753882 
 4.726m ,   0.145530 
 4.728m ,   0.911143 
 4.730m ,   0.839055 
 4.732m ,   -0.004456 
 4.734m ,   -0.843870 
 4.736m ,   -0.907434 
 4.738m ,   -0.136707 
 4.740m ,   0.759708 
 4.742m ,   0.957651 
 4.744m ,   0.275134 
 4.746m ,   -0.660339 
 4.748m ,   -0.988700 
 4.750m ,   -0.408055 
 4.752m ,   0.547754 
 4.754m ,   0.999961 
 4.756m ,   0.532808 
 4.758m ,   -0.424206 
 4.760m ,   -0.991207 
 4.762m ,   -0.646896 
 4.764m ,   0.292168 
 4.766m ,   0.962614 
 4.768m ,   0.748038 
 4.770m ,   -0.154281 
 4.772m ,   -0.914755 
 4.774m ,   -0.834207 
 4.776m ,   0.013307 
 4.778m ,   0.848586 
 4.780m ,   0.903679 
 4.782m ,   0.127934 
 4.784m ,   -0.765433 
 4.786m ,   -0.955065 
 4.788m ,   -0.266614 
 4.790m ,   0.666961 
 4.792m ,   0.987334 
 4.794m ,   0.399958 
 4.796m ,   -0.555138 
 4.798m ,   -0.999843 
 传感器采集数据记录 
   里程 ， 幅度 
 4.800m ,   1.000000 
 4.802m ,   0.540302 
 4.804m ,   -0.416147 
 4.806m ,   -0.989992 
 4.808m ,   -0.653644 
 4.810m ,   0.283662 
 4.812m ,   0.960170 
 4.814m ,   0.753902 
 4.816m ,   -0.145500 
 4.818m ,   -0.911130 
 4.820m ,   -0.839072 
 4.822m ,   0.004426 
 4.824m ,   0.843854 
 4.826m ,   0.907447 
 4.828m ,   0.136737 
 4.830m ,   -0.759688 
 4.832m ,   -0.957659 
 4.834m ,   -0.275163 
 4.836m ,   0.660317 
 4.838m ,   0.988705 
 4.840m ,   0.408082 
 4.842m ,   -0.547729 
 4.844m ,   -0.999961 
 4.846m ,   -0.532833 
 4.848m ,   0.424179 
 4.850m ,   0.991203 
 4.852m ,   0.646919 
 4.854m ,   -0.292139 
 4.856m ,   -0.962606 
 4.858m ,   -0.748058 
 4.860m ,   0.154251 
 4.862m ,   0.914742 
 4.864m ,   0.834223 
 4.866m ,   -0.013277 
 4.868m ,   -0.848570 
 4.870m ,   -0.903692 
 4.872m ,   -0.127964 
 4.874m ,   0.765414 
 4.876m ,   0.955074 
 4.878m ,   0.266643 
 4.880m ,   -0.666938 
 4.882m ,   -0.987339 
 4.884m ,   -0.399985 
 4.886m ,   0.555113 
 4.888m ,   0.999843 
 4.890m ,   0.525322 
 4.892m ,   -0.432178 
 4.894m ,   -0.992335 
 4.896m ,   -0.640144 
 4.898m ,   0.300593 
 4.900m ,   0.964966 
 4.902m ,   0.742154 
 4.904m ,   -0.162991 
 4.906m ,   -0.918283 
 4.908m ,   -0.829310 
 4.910m ,   0.022127 
 4.912m ,   0.853220 
 4.914m ,   0.899867 
 4.916m ,   0.119180 
 4.918m ,   -0.771080 
 4.920m ,   -0.952413 
 4.922m ,   -0.258102 
 4.924m ,   0.673507 
 4.926m ,   0.985897 
 4.928m ,   0.391857 
 4.930m ,   -0.562454 
 4.932m ,   -0.999647 
 4.934m ,   -0.517770 
 4.936m ,   0.440143 
 4.938m ,   0.993390 
 4.940m ,   0.633319 
 4.942m ,   -0.309023 
 4.944m ,   -0.967251 
 4.946m ,   -0.736193 
 4.948m ,   0.171717 
 4.950m ,   0.921751 
 4.952m ,   0.824331 
 4.954m ,   -0.030975 
 4.956m ,   -0.857803 
 4.958m ,   -0.895971 
 4.960m ,   -0.110387 
 4.962m ,   0.776686 
 4.964m ,   0.949678 
 4.966m ,   0.249540 
 4.968m ,   -0.680023 
 4.970m ,   -0.984377 
 4.972m ,   -0.383698 
 4.974m ,   0.569750 
 4.976m ,   0.999373 
 4.978m ,   0.510177 
 4.980m ,   -0.448074 
 4.982m ,   -0.994367 
 4.984m ,   -0.626444 
 4.986m ,   0.317429 
 4.988m ,   0.969459 
 4.990m ,   0.730174 
 4.992m ,   -0.180430 
 4.994m ,   -0.925148 
 4.996m ,   -0.819288 
 4.998m ,   0.039821 
 5.000m ,   0.862319 
 5.002m ,   0.892005 
 5.004m ,   0.101586 
 5.006m ,   -0.782231 
 5.008m ,   -0.946868 
 5.010m ,   -0.240959 
 5.012m ,   0.686487 
 5.014m ,   0.982780 
 5.016m ,   0.375510 
 5.018m ,   -0.577002 
 5.020m ,   -0.999021 
 5.022m ,   -0.502544 
 5.024m ,   0.455969 
 5.026m ,   0.995267 
 5.028m ,   0.619521 
 5.030m ,   -0.325810 
 5.032m ,   -0.971592 
 5.034m ,   -0.724097 
 5.036m ,   0.189129 
 5.038m ,   0.928471 
 5.040m ,   0.814181 
 5.042m ,   -0.048664 
 5.044m ,   -0.866767 
 5.046m ,   -0.887969 
 5.048m ,   -0.092776 
 5.050m ,   0.787715 
 5.052m ,   0.943984 
 5.054m ,   0.232359 
 5.056m ,   -0.692896 
 5.058m ,   -0.981106 
 5.060m ,   -0.367291 
 5.062m ,   0.584209 
 5.064m ,   0.998590 
 5.066m ,   0.494872 
 5.068m ,   -0.463829 
 5.070m ,   -0.996088 
 5.072m ,   -0.612548 
 5.074m ,   0.334165 
 5.076m ,   0.973649 
 5.078m ,   0.717964 
 5.080m ,   -0.197814 
 5.082m ,   -0.931722 
 5.084m ,   -0.809010 
 5.086m ,   0.057503 
 5.088m ,   0.871147 
 5.090m ,   0.883863 
 5.092m ,   0.083959 
 5.094m ,   -0.793136 
 5.096m ,   -0.941026 
 5.098m ,   -0.223741 
 5.100m ,   0.699251 
 5.102m ,   0.979355 
 5.104m ,   0.359044 
 5.106m ,   -0.591370 
 5.108m ,   -0.998081 
 5.110m ,   -0.487161 
 5.112m ,   0.471652 
 5.114m ,   0.996831 
 5.116m ,   0.605528 
 5.118m ,   -0.342495 
 5.120m ,   -0.975629 
 5.122m ,   -0.711775 
 5.124m ,   0.206482 
 5.126m ,   0.934900 
 5.128m ,   0.803775 
 5.130m ,   -0.066337 
 5.132m ,   -0.875459 
 5.134m ,   -0.879689 
 5.136m ,   -0.075136 
 5.138m ,   0.798496 
 5.140m ,   0.937995 
 5.142m ,   0.215105 
 5.144m ,   -0.705551 
 5.146m ,   -0.977527 
 5.148m ,   -0.350769 
 5.150m ,   0.598484 
 5.152m ,   0.997494 
 5.154m ,   0.479412 
 5.156m ,   -0.479439 
 5.158m ,   -0.997496 
 5.160m ,   -0.598460 
 5.162m ,   0.350797 
 5.164m ,   0.977533 
 5.166m ,   0.705530 
 5.168m ,   -0.215135 
 5.170m ,   -0.938005 
 5.172m ,   -0.798478 
 5.174m ,   0.075166 
 5.176m ,   0.879703 
 5.178m ,   0.875445 
 5.180m ,   0.066307 
 5.182m ,   -0.803793 
 5.184m ,   -0.934890 
 5.186m ,   -0.206453 
 5.188m ,   0.711796 
 5.190m ,   0.975623 
 5.192m ,   0.342466 
 5.194m ,   -0.605552 
 5.196m ,   -0.996829 
 5.198m ,   -0.471626 
 5.200m ,   0.487188 
 5.202m ,   0.998083 
 5.204m ,   0.591345 
 5.206m ,   -0.359072 
 5.208m ,   -0.979361 
 5.210m ,   -0.699229 
 5.212m ,   0.223770 
 5.214m ,   0.941037 
 5.216m ,   0.793118 
 5.218m ,   -0.083989 
 5.220m ,   -0.883877 
 5.222m ,   -0.871133 
 5.224m ,   -0.057472 
 5.226m ,   0.809028 
 5.228m ,   0.931711 
 5.230m ,   0.197784 
 5.232m ,   -0.717985 
 5.234m ,   -0.973642 
 5.236m ,   -0.334137 
 5.238m ,   0.612572 
 5.240m ,   0.996085 
 5.242m ,   0.463802 
 5.244m ,   -0.494898 
 5.246m ,   -0.998592 
 5.248m ,   -0.584184 
 5.250m ,   0.367319 
 5.252m ,   0.981111 
 5.254m ,   0.692874 
 5.256m ,   -0.232388 
 5.258m ,   -0.943994 
 5.260m ,   -0.787696 
 5.262m ,   0.092806 
 5.264m ,   0.887983 
 5.266m ,   0.866752 
 5.268m ,   0.048634 
 5.270m ,   -0.814198 
 5.272m ,   -0.928460 
 5.274m ,   -0.189100 
 5.276m ,   0.724118 
 5.278m ,   0.971585 
 5.280m ,   0.325781 
 5.282m ,   -0.619544 
 5.284m ,   -0.995264 
 5.286m ,   -0.455942 
 5.288m ,   0.502570 
 5.290m ,   0.999022 
 5.292m ,   0.576978 
 5.294m ,   -0.375538 
 5.296m ,   -0.982785 
 5.298m ,   -0.686465 
 5.300m ,   0.240988 
 5.302m ,   0.946878 
 5.304m ,   0.782212 
 5.306m ,   -0.101616 
 5.308m ,   -0.892018 
 5.310m ,   -0.862304 
 5.312m ,   -0.039791 
 5.314m ,   0.819306 
 5.316m ,   0.925136 
 5.318m ,   0.180401 
 5.320m ,   -0.730194 
 5.322m ,   -0.969452 
 5.324m ,   -0.317400 
 5.326m ,   0.626468 
 5.328m ,   0.994364 
 5.330m ,   0.448047 
 5.332m ,   -0.510203 
 5.334m ,   -0.999374 
 5.336m ,   -0.569726 
 5.338m ,   0.383726 
 5.340m ,   0.984382 
 5.342m ,   0.680001 
 5.344m ,   -0.249569 
 5.346m ,   -0.949687 
 5.348m ,   -0.776667 
 5.350m ,   0.110417 
 5.352m ,   0.895984 
 5.354m ,   0.857788 
 5.356m ,   0.030945 
 5.358m ,   -0.824348 
 5.360m ,   -0.921740 
 5.362m ,   -0.171688 
 5.364m ,   0.736213 
 5.366m ,   0.967243 
 5.368m ,   0.308994 
 5.370m ,   -0.633343 
 5.372m ,   -0.993387 
 5.374m ,   -0.440116 
 5.376m ,   0.517796 
 5.378m ,   0.999648 
 5.380m ,   0.562429 
 5.382m ,   -0.391885 
 5.384m ,   -0.985902 
 5.386m ,   -0.673485 
 5.388m ,   0.258131 
 5.390m ,   0.952422 
 5.392m ,   0.771061 
 5.394m ,   -0.119210 
 5.396m ,   -0.899880 
 5.398m ,   -0.853204 
 5.400m ,   -0.022097 
 5.402m ,   0.829327 
 5.404m ,   0.918271 
 5.406m ,   0.162961 
 5.408m ,   -0.742174 
 5.410m ,   -0.964958 
 5.412m ,   -0.300564 
 5.414m ,   0.640167 
 5.416m ,   0.992332 
 5.418m ,   0.432151 
 5.420m ,   -0.525348 
 5.422m ,   -0.999844 
 5.424m ,   -0.555088 
 5.426m ,   0.400013 
 5.428m ,   0.987344 
 5.430m ,   0.666916 
 5.432m ,   -0.266672 
 5.434m ,   -0.955083 
 5.436m ,   -0.765395 
 5.438m ,   0.127994 
 5.440m ,   0.903705 
 5.442m ,   0.848554 
 5.444m ,   0.013247 
 5.446m ,   -0.834240 
 5.448m ,   -0.914730 
 5.450m ,   -0.154222 
 5.452m ,   0.748078 
 5.454m ,   0.962598 
 5.456m ,   0.292110 
 5.458m ,   -0.646942 
 5.460m ,   -0.991199 
 5.462m ,   -0.424152 
 5.464m ,   0.532859 
 5.466m ,   0.999961 
 5.468m ,   0.547704 
 5.470m ,   -0.408110 
 5.472m ,   -0.988709 
 5.474m ,   -0.660294 
 5.476m ,   0.275192 
 5.478m ,   0.957668 
 5.480m ,   0.759668 
 5.482m ,   -0.136767 
 5.484m ,   -0.907459 
 5.486m ,   -0.843838 
 5.488m ,   -0.004396 
 5.490m ,   0.839088 
 5.492m ,   0.911118 
 5.494m ,   0.145470 
 5.496m ,   -0.753922 
 5.498m ,   -0.960162 
 5.500m ,   -0.283633 
 5.502m ,   0.653666 
 5.504m ,   0.989988 
 5.506m ,   0.416119 
 5.508m ,   -0.540328 
 5.510m ,   -1.000000 
 5.512m ,   -0.540277 
 5.514m ,   0.416174 
 5.516m ,   0.989997 
 5.518m ,   0.653621 
 5.520m ,   -0.283691 
 5.522m ,   -0.960179 
 5.524m ,   -0.753882 
 5.526m ,   0.145530 
 5.528m ,   0.911143 
 5.530m ,   0.839055 
 5.532m ,   -0.004456 
 5.534m ,   -0.843870 
 5.536m ,   -0.907434 
 5.538m ,   -0.136707 
 5.540m ,   0.759708 
 5.542m ,   0.957651 
 5.544m ,   0.275134 
 5.546m ,   -0.660339 
 5.548m ,   -0.988700 
 5.550m ,   -0.408055 
 5.552m ,   0.547754 
 5.554m ,   0.999961 
 5.556m ,   0.532808 
 5.558m ,   -0.424206 
 5.560m ,   -0.991207 
 5.562m ,   -0.646896 
 5.564m ,   0.292168 
 5.566m ,   0.962614 
 5.568m ,   0.748038 
 5.570m ,   -0.154281 
 5.572m ,   -0.914755 
 5.574m ,   -0.834207 
 5.576m ,   0.013307 
 5.578m ,   0.848586 
 5.580m ,   0.903679 
 5.582m ,   0.127934 
 5.584m ,   -0.765433 
 5.586m ,   -0.955065 
 5.588m ,   -0.266614 
 5.590m ,   0.666961 
 5.592m ,   0.987334 
 5.594m ,   0.399958 
 5.596m ,   -0.555138 
 5.598m ,   -0.999843 
 传感器采集数据记录 
   里程 ， 幅度 
 5.600m ,   1.000000 
 5.602m ,   0.540302 
 5.604m ,   -0.416147 
 5.606m ,   -0.989992 
 5.608m ,   -0.653644 
 5.610m ,   0.283662 
 5.612m ,   0.960170 
 5.614m ,   0.753902 
 5.616m ,   -0.145500 
 5.618m ,   -0.911130 
 5.620m ,   -0.839072 
 5.622m ,   0.004426 
 5.624m ,   0.843854 
 5.626m ,   0.907447 
 5.628m ,   0.136737 
 5.630m ,   -0.759688 
 5.632m ,   -0.957659 
 5.634m ,   -0.275163 
 5.636m ,   0.660317 
 5.638m ,   0.988705 
 5.640m ,   0.408082 
 5.642m ,   -0.547729 
 5.644m ,   -0.999961 
 5.646m ,   -0.532833 
 5.648m ,   0.424179 
 5.650m ,   0.991203 
 5.652m ,   0.646919 
 5.654m ,   -0.292139 
 5.656m ,   -0.962606 
 5.658m ,   -0.748058 
 5.660m ,   0.154251 
 5.662m ,   0.914742 
 5.664m ,   0.834223 
 5.666m ,   -0.013277 
 5.668m ,   -0.848570 
 5.670m ,   -0.903692 
 5.672m ,   -0.127964 
 5.674m ,   0.765414 
 5.676m ,   0.955074 
 5.678m ,   0.266643 
 5.680m ,   -0.666938 
 5.682m ,   -0.987339 
 5.684m ,   -0.399985 
 5.686m ,   0.555113 
 5.688m ,   0.999843 
 5.690m ,   0.525322 
 5.692m ,   -0.432178 
 5.694m ,   -0.992335 
 5.696m ,   -0.640144 
 5.698m ,   0.300593 
 5.700m ,   0.964966 
 5.702m ,   0.742154 
 5.704m ,   -0.162991 
 5.706m ,   -0.918283 
 5.708m ,   -0.829310 
 5.710m ,   0.022127 
 5.712m ,   0.853220 
 5.714m ,   0.899867 
 5.716m ,   0.119180 
 5.718m ,   -0.771080 
 5.720m ,   -0.952413 
 5.722m ,   -0.258102 
 5.724m ,   0.673507 
 5.726m ,   0.985897 
 5.728m ,   0.391857 
 5.730m ,   -0.562454 
 5.732m ,   -0.999647 
 5.734m ,   -0.517770 
 5.736m ,   0.440143 
 5.738m ,   0.993390 
 5.740m ,   0.633319 
 5.742m ,   -0.309023 
 5.744m ,   -0.967251 
 5.746m ,   -0.736193 
 5.748m ,   0.171717 
 5.750m ,   0.921751 
 5.752m ,   0.824331 
 5.754m ,   -0.030975 
